image_path,shufflenetv2_x0_5_correct,mobilenetv2_x0_75_correct,repvgg_a2_correct,label
images/train_13770.png,1,1,1,0
images/train_13771.png,1,1,1,0
images/train_13772.png,1,1,1,0
images/train_13773.png,1,1,1,0
images/train_13774.png,0,1,1,1
images/train_13775.png,1,1,1,0
images/train_13776.png,1,1,1,0
images/train_13777.png,1,1,1,0
images/train_13778.png,1,1,1,0
images/train_13779.png,1,1,1,0
images/train_13780.png,1,1,1,0
images/train_13781.png,1,1,1,0
images/train_13782.png,1,1,1,0
images/train_13783.png,1,1,1,0
images/train_13784.png,0,1,1,1
images/train_13785.png,1,1,1,0
images/train_13786.png,1,1,1,0
images/train_13787.png,1,1,1,0
images/train_13788.png,1,1,1,0
images/train_13789.png,1,1,1,0
images/train_13790.png,1,1,1,0
images/train_13791.png,1,1,1,0
images/train_13792.png,1,1,1,0
images/train_13793.png,1,1,1,0
images/train_13794.png,1,1,1,0
images/train_13795.png,1,1,1,0
images/train_13796.png,1,1,1,0
images/train_13797.png,1,1,1,0
images/train_13798.png,1,1,1,0
images/train_13799.png,0,1,1,1
images/train_13800.png,1,1,1,0
images/train_13801.png,1,1,1,0
images/train_13802.png,1,1,1,0
images/train_13803.png,1,1,1,0
images/train_13804.png,1,1,1,0
images/train_13805.png,1,1,1,0
images/train_13806.png,1,1,1,0
images/train_13807.png,1,1,1,0
images/train_13808.png,1,1,1,0
images/train_13809.png,1,1,1,0
images/train_13810.png,1,1,1,0
images/train_13811.png,1,1,1,0
images/train_13812.png,1,1,1,0
images/train_13813.png,1,1,1,0
images/train_13814.png,1,1,1,0
images/train_13815.png,1,1,1,0
images/train_13816.png,1,1,1,0
images/train_13817.png,1,1,1,0
images/train_13818.png,1,1,1,0
images/train_13819.png,1,1,1,0
images/train_13820.png,1,1,1,0
images/train_13821.png,1,1,1,0
images/train_13822.png,1,1,1,0
images/train_13823.png,1,1,1,0
images/train_13824.png,1,1,1,0
images/train_13825.png,1,1,1,0
images/train_13826.png,1,1,1,0
images/train_13827.png,1,1,1,0
images/train_13828.png,1,1,1,0
images/train_13829.png,1,1,1,0
images/train_13830.png,1,1,1,0
images/train_13831.png,1,1,1,0
images/train_13832.png,1,1,1,0
images/train_13833.png,1,1,1,0
images/train_13834.png,1,1,1,0
images/train_13835.png,1,1,1,0
images/train_13836.png,1,1,1,0
images/train_13837.png,1,1,1,0
images/train_13838.png,1,1,1,0
images/train_13839.png,0,1,1,1
images/train_13840.png,1,1,1,0
images/train_13841.png,1,1,1,0
images/train_13842.png,1,1,1,0
images/train_13843.png,1,1,1,0
images/train_13844.png,1,1,1,0
images/train_13845.png,1,1,1,0
images/train_13846.png,1,1,1,0
images/train_13847.png,1,1,1,0
images/train_13848.png,0,1,1,1
images/train_13849.png,1,1,1,0
images/train_13850.png,1,1,1,0
images/train_13851.png,1,1,1,0
images/train_13852.png,1,1,1,0
images/train_13853.png,1,1,1,0
images/train_13854.png,1,1,1,0
images/train_13855.png,1,1,1,0
images/train_13856.png,0,1,1,1
images/train_13857.png,1,1,1,0
images/train_13858.png,1,1,1,0
images/train_13859.png,1,1,1,0
images/train_13860.png,1,1,1,0
images/train_13861.png,1,1,1,0
images/train_13862.png,1,1,1,0
images/train_13863.png,1,1,1,0
images/train_13864.png,1,1,1,0
images/train_13865.png,1,1,1,0
images/train_13866.png,1,1,1,0
images/train_13867.png,1,1,1,0
images/train_13868.png,1,1,1,0
images/train_13869.png,1,1,1,0
images/train_13870.png,1,1,1,0
images/train_13871.png,1,1,1,0
images/train_13872.png,1,1,1,0
images/train_13873.png,1,1,1,0
images/train_13874.png,1,1,1,0
images/train_13875.png,1,1,1,0
images/train_13876.png,1,1,1,0
images/train_13877.png,1,1,1,0
images/train_13878.png,1,1,1,0
images/train_13879.png,1,1,1,0
images/train_13880.png,1,1,1,0
images/train_13881.png,1,1,1,0
images/train_13882.png,0,1,1,1
images/train_13883.png,1,1,1,0
images/train_13884.png,1,1,1,0
images/train_13885.png,1,1,1,0
images/train_13886.png,1,1,1,0
images/train_13887.png,1,1,1,0
images/train_13888.png,1,1,1,0
images/train_13889.png,1,1,1,0
images/train_13890.png,1,1,1,0
images/train_13891.png,1,1,1,0
images/train_13892.png,1,1,1,0
images/train_13893.png,1,1,1,0
images/train_13894.png,1,1,1,0
images/train_13895.png,1,1,1,0
images/train_13896.png,1,1,1,0
images/train_13897.png,1,1,1,0
images/train_13898.png,1,1,1,0
images/train_13899.png,1,1,1,0
images/train_13900.png,1,1,1,0
images/train_13901.png,1,1,1,0
images/train_13902.png,1,1,1,0
images/train_13903.png,1,1,1,0
images/train_13904.png,1,1,1,0
images/train_13905.png,1,1,1,0
images/train_13906.png,1,1,1,0
images/train_13907.png,1,1,1,0
images/train_13908.png,1,1,1,0
images/train_13909.png,1,1,1,0
images/train_13910.png,1,1,1,0
images/train_13911.png,1,1,1,0
images/train_13912.png,1,1,1,0
images/train_13913.png,1,1,1,0
images/train_13914.png,1,1,1,0
images/train_13915.png,1,1,1,0
images/train_13916.png,1,1,1,0
images/train_13917.png,1,1,1,0
images/train_13918.png,1,1,1,0
images/train_13919.png,1,1,1,0
images/train_13920.png,1,1,1,0
images/train_13921.png,1,1,1,0
images/train_13922.png,1,1,1,0
images/train_13923.png,1,1,1,0
images/train_13924.png,1,1,1,0
images/train_13925.png,1,1,1,0
images/train_13926.png,1,1,1,0
images/train_13927.png,1,1,1,0
images/train_13928.png,1,1,1,0
images/train_13929.png,1,1,1,0
images/train_13930.png,1,1,1,0
images/train_13931.png,1,1,1,0
images/train_13932.png,1,1,1,0
images/train_13933.png,1,1,1,0
images/train_13934.png,1,1,1,0
images/train_13935.png,1,1,1,0
images/train_13936.png,1,1,1,0
images/train_13937.png,1,1,1,0
images/train_13938.png,1,1,1,0
images/train_13939.png,1,1,1,0
images/train_13940.png,1,1,1,0
images/train_13941.png,1,1,1,0
images/train_13942.png,1,1,1,0
images/train_13943.png,1,1,1,0
images/train_13944.png,1,1,1,0
images/train_13945.png,1,1,1,0
images/train_13946.png,1,1,1,0
images/train_13947.png,1,1,1,0
images/train_13948.png,1,1,1,0
images/train_13949.png,1,1,1,0
images/train_13950.png,1,1,1,0
images/train_13951.png,1,1,1,0
images/train_13952.png,1,1,1,0
images/train_13953.png,1,1,1,0
images/train_13954.png,1,1,1,0
images/train_13955.png,1,1,1,0
images/train_13956.png,1,1,1,0
images/train_13957.png,1,1,1,0
images/train_13958.png,1,1,1,0
images/train_13959.png,1,1,1,0
images/train_13960.png,1,1,1,0
images/train_13961.png,1,1,1,0
images/train_13962.png,1,1,1,0
images/train_13963.png,1,1,1,0
images/train_13964.png,1,1,1,0
images/train_13965.png,1,1,1,0
images/train_13966.png,0,1,1,1
images/train_13967.png,1,1,1,0
images/train_13968.png,1,1,1,0
images/train_13969.png,1,1,1,0
images/train_13970.png,1,1,1,0
images/train_13971.png,1,1,1,0
images/train_13972.png,1,1,1,0
images/train_13973.png,1,1,1,0
images/train_13974.png,1,1,1,0
images/train_13975.png,1,1,1,0
images/train_13976.png,1,1,1,0
images/train_13977.png,1,1,1,0
images/train_13978.png,1,1,1,0
images/train_13979.png,1,1,1,0
images/train_13980.png,1,1,1,0
images/train_13981.png,1,1,1,0
images/train_13982.png,1,1,1,0
images/train_13983.png,1,1,1,0
images/train_13984.png,1,1,1,0
images/train_13985.png,1,1,1,0
images/train_13986.png,1,1,1,0
images/train_13987.png,1,1,1,0
images/train_13988.png,1,1,1,0
images/train_13989.png,1,1,1,0
images/train_13990.png,1,1,1,0
images/train_13991.png,1,1,1,0
images/train_13992.png,1,1,1,0
images/train_13993.png,1,1,1,0
images/train_13994.png,1,1,1,0
images/train_13995.png,1,1,1,0
images/train_13996.png,1,1,1,0
images/train_13997.png,1,1,1,0
images/train_13998.png,1,1,1,0
images/train_13999.png,1,1,1,0
images/train_14000.png,1,1,1,0
images/train_14001.png,1,1,1,0
images/train_14002.png,1,1,1,0
images/train_14003.png,1,1,1,0
images/train_14004.png,1,1,1,0
images/train_14005.png,1,1,1,0
images/train_14006.png,1,1,1,0
images/train_14007.png,1,1,1,0
images/train_14008.png,1,1,1,0
images/train_14009.png,1,1,1,0
images/train_14010.png,1,1,1,0
images/train_14011.png,1,1,1,0
images/train_14012.png,1,1,1,0
images/train_14013.png,1,1,1,0
images/train_14014.png,1,1,1,0
images/train_14015.png,1,1,1,0
images/train_14016.png,1,1,1,0
images/train_14017.png,1,1,1,0
images/train_14018.png,1,1,1,0
images/train_14019.png,1,1,1,0
images/train_14020.png,1,1,1,0
images/train_14021.png,1,1,1,0
images/train_14022.png,1,1,1,0
images/train_14023.png,1,1,1,0
images/train_14024.png,0,1,1,1
images/train_14025.png,1,1,1,0
images/train_14026.png,1,1,1,0
images/train_14027.png,0,1,1,1
images/train_14028.png,1,1,1,0
images/train_14029.png,1,1,1,0
images/train_14030.png,1,1,1,0
images/train_14031.png,1,1,1,0
images/train_14032.png,1,1,1,0
images/train_14033.png,1,1,1,0
images/train_14034.png,1,1,1,0
images/train_14035.png,1,1,1,0
images/train_14036.png,1,1,1,0
images/train_14037.png,1,1,1,0
images/train_14038.png,1,1,1,0
images/train_14039.png,1,1,1,0
images/train_14040.png,1,1,1,0
images/train_14041.png,1,1,1,0
images/train_14042.png,1,1,1,0
images/train_14043.png,1,1,1,0
images/train_14044.png,1,1,1,0
images/train_14045.png,1,1,1,0
images/train_14046.png,1,1,1,0
images/train_14047.png,1,1,1,0
images/train_14048.png,0,1,1,1
images/train_14049.png,1,1,1,0
images/train_14050.png,1,1,1,0
images/train_14051.png,1,1,1,0
images/train_14052.png,1,1,1,0
images/train_14053.png,1,1,1,0
images/train_14054.png,1,1,1,0
images/train_14055.png,1,1,1,0
images/train_14056.png,1,1,1,0
images/train_14057.png,1,1,1,0
images/train_14058.png,1,1,1,0
images/train_14059.png,1,1,1,0
images/train_14060.png,1,1,1,0
images/train_14061.png,1,1,1,0
images/train_14062.png,1,1,1,0
images/train_14063.png,1,1,1,0
images/train_14064.png,1,1,1,0
images/train_14065.png,1,1,1,0
images/train_14066.png,1,1,1,0
images/train_14067.png,1,1,1,0
images/train_14068.png,1,1,1,0
images/train_14069.png,1,1,1,0
images/train_14070.png,1,0,1,0
images/train_14071.png,1,1,1,0
images/train_14072.png,1,1,1,0
images/train_14073.png,1,1,1,0
images/train_14074.png,1,1,1,0
images/train_14075.png,1,1,1,0
images/train_14076.png,1,1,1,0
images/train_14077.png,1,1,1,0
images/train_14078.png,1,1,1,0
images/train_14079.png,1,1,1,0
images/train_14080.png,1,1,1,0
images/train_14081.png,1,1,1,0
images/train_14082.png,1,1,1,0
images/train_14083.png,1,1,1,0
images/train_14084.png,1,1,1,0
images/train_14085.png,1,1,1,0
images/train_14086.png,1,1,1,0
images/train_14087.png,1,1,1,0
images/train_14088.png,1,1,1,0
images/train_14089.png,1,1,1,0
images/train_14090.png,1,1,1,0
images/train_14091.png,1,1,1,0
images/train_14092.png,1,1,1,0
images/train_14093.png,1,1,1,0
images/train_14094.png,1,1,1,0
images/train_14095.png,1,1,1,0
images/train_14096.png,1,1,1,0
images/train_14097.png,1,1,1,0
images/train_14098.png,1,1,1,0
images/train_14099.png,1,1,1,0
images/train_14100.png,1,1,1,0
images/train_14101.png,1,1,1,0
images/train_14102.png,1,1,1,0
images/train_14103.png,1,1,1,0
images/train_14104.png,1,1,1,0
images/train_14105.png,1,1,1,0
images/train_14106.png,1,1,1,0
images/train_14107.png,1,1,1,0
images/train_14108.png,1,1,1,0
images/train_14109.png,1,1,1,0
images/train_14110.png,1,1,1,0
images/train_14111.png,1,1,1,0
images/train_14112.png,1,1,1,0
images/train_14113.png,1,1,1,0
images/train_14114.png,1,1,1,0
images/train_14115.png,1,1,1,0
images/train_14116.png,1,1,1,0
images/train_14117.png,1,1,1,0
images/train_14118.png,0,1,1,1
images/train_14119.png,1,1,1,0
images/train_14120.png,1,1,1,0
images/train_14121.png,1,1,1,0
images/train_14122.png,1,1,1,0
images/train_14123.png,1,1,1,0
images/train_14124.png,1,1,1,0
images/train_14125.png,0,1,1,1
images/train_14126.png,1,1,1,0
images/train_14127.png,1,1,1,0
images/train_14128.png,1,1,1,0
images/train_14129.png,1,1,1,0
images/train_14130.png,1,1,1,0
images/train_14131.png,1,1,1,0
images/train_14132.png,1,1,1,0
images/train_14133.png,1,1,1,0
images/train_14134.png,1,1,1,0
images/train_14135.png,1,1,1,0
images/train_14136.png,1,1,1,0
images/train_14137.png,1,1,1,0
images/train_14138.png,0,1,1,1
images/train_14139.png,1,1,1,0
images/train_14140.png,1,1,1,0
images/train_14141.png,1,1,1,0
images/train_14142.png,1,1,1,0
images/train_14143.png,1,1,1,0
images/train_14144.png,1,1,1,0
images/train_14145.png,1,1,1,0
images/train_14146.png,1,1,1,0
images/train_14147.png,1,1,1,0
images/train_14148.png,1,1,1,0
images/train_14149.png,1,1,1,0
images/train_14150.png,1,1,1,0
images/train_14151.png,1,1,1,0
images/train_14152.png,1,1,1,0
images/train_14153.png,1,1,1,0
images/train_14154.png,1,1,1,0
images/train_14155.png,1,1,1,0
images/train_14156.png,1,1,1,0
images/train_14157.png,1,1,1,0
images/train_14158.png,1,1,1,0
images/train_14159.png,1,1,1,0
images/train_14160.png,1,1,1,0
images/train_14161.png,1,1,1,0
images/train_14162.png,1,1,1,0
images/train_14163.png,1,1,1,0
images/train_14164.png,1,1,1,0
images/train_14165.png,1,1,1,0
images/train_14166.png,1,1,1,0
images/train_14167.png,1,1,1,0
images/train_14168.png,0,1,1,1
images/train_14169.png,1,1,1,0
images/train_14170.png,1,1,1,0
images/train_14171.png,1,1,1,0
images/train_14172.png,1,1,1,0
images/train_14173.png,0,1,1,1
images/train_14174.png,1,1,1,0
images/train_14175.png,1,1,1,0
images/train_14176.png,1,1,1,0
images/train_14177.png,1,1,1,0
images/train_14178.png,1,1,1,0
images/train_14179.png,1,1,1,0
images/train_14180.png,1,1,1,0
images/train_14181.png,1,1,1,0
images/train_14182.png,1,1,1,0
images/train_14183.png,0,1,1,1
images/train_14184.png,1,1,1,0
images/train_14185.png,1,1,1,0
images/train_14186.png,1,1,1,0
images/train_14187.png,1,1,1,0
images/train_14188.png,1,1,1,0
images/train_14189.png,1,1,1,0
images/train_14190.png,1,1,1,0
images/train_14191.png,1,1,1,0
images/train_14192.png,1,1,1,0
images/train_14193.png,1,1,1,0
images/train_14194.png,0,1,1,1
images/train_14195.png,1,1,1,0
images/train_14196.png,0,1,1,1
images/train_14197.png,1,1,1,0
images/train_14198.png,0,1,1,1
images/train_14199.png,1,1,1,0
images/train_14200.png,1,1,1,0
images/train_14201.png,1,1,1,0
images/train_14202.png,1,1,1,0
images/train_14203.png,1,1,1,0
images/train_14204.png,1,1,1,0
images/train_14205.png,1,1,1,0
images/train_14206.png,1,1,1,0
images/train_14207.png,1,1,1,0
images/train_14208.png,1,1,1,0
images/train_14209.png,1,1,1,0
images/train_14210.png,1,1,1,0
images/train_14211.png,1,1,1,0
images/train_14212.png,1,1,1,0
images/train_14213.png,1,1,1,0
images/train_14214.png,1,1,1,0
images/train_14215.png,1,1,1,0
images/train_14216.png,1,1,1,0
images/train_14217.png,1,1,1,0
images/train_14218.png,1,1,1,0
images/train_14219.png,1,1,1,0
images/train_14220.png,1,1,1,0
images/train_14221.png,1,1,1,0
images/train_14222.png,1,1,1,0
images/train_14223.png,1,1,1,0
images/train_14224.png,1,1,1,0
images/train_14225.png,1,1,1,0
images/train_14226.png,1,1,1,0
images/train_14227.png,1,1,1,0
images/train_14228.png,1,1,1,0
images/train_14229.png,1,1,1,0
images/train_14230.png,1,1,1,0
images/train_14231.png,1,1,1,0
images/train_14232.png,0,1,1,1
images/train_14233.png,1,1,1,0
images/train_14234.png,1,1,1,0
images/train_14235.png,1,1,1,0
images/train_14236.png,1,1,1,0
images/train_14237.png,1,1,1,0
images/train_14238.png,1,1,1,0
images/train_14239.png,1,1,1,0
images/train_14240.png,1,1,1,0
images/train_14241.png,1,1,1,0
images/train_14242.png,1,1,1,0
images/train_14243.png,1,1,1,0
images/train_14244.png,1,1,1,0
images/train_14245.png,1,1,1,0
images/train_14246.png,1,1,1,0
images/train_14247.png,1,1,1,0
images/train_14248.png,1,1,1,0
images/train_14249.png,1,1,1,0
images/train_14250.png,1,1,1,0
images/train_14251.png,1,1,1,0
images/train_14252.png,1,1,1,0
images/train_14253.png,0,1,1,1
images/train_14254.png,1,1,1,0
images/train_14255.png,1,1,1,0
images/train_14256.png,1,1,1,0
images/train_14257.png,1,1,1,0
images/train_14258.png,1,1,1,0
images/train_14259.png,1,1,1,0
images/train_14260.png,1,1,1,0
images/train_14261.png,1,1,1,0
images/train_14262.png,1,1,1,0
images/train_14263.png,1,1,1,0
images/train_14264.png,1,1,1,0
images/train_14265.png,1,1,1,0
images/train_14266.png,1,1,1,0
images/train_14267.png,1,1,1,0
images/train_14268.png,1,1,1,0
images/train_14269.png,1,1,1,0
images/train_14270.png,1,1,1,0
images/train_14271.png,1,1,1,0
images/train_14272.png,1,1,1,0
images/train_14273.png,1,1,1,0
images/train_14274.png,1,1,1,0
images/train_14275.png,1,1,1,0
images/train_14276.png,1,1,1,0
images/train_14277.png,1,1,1,0
images/train_14278.png,1,1,1,0
images/train_14279.png,1,1,1,0
images/train_14280.png,1,1,1,0
images/train_14281.png,1,1,1,0
images/train_14282.png,1,1,1,0
images/train_14283.png,1,1,1,0
images/train_14284.png,1,1,1,0
images/train_14285.png,1,1,1,0
images/train_14286.png,1,1,1,0
images/train_14287.png,1,1,1,0
images/train_14288.png,1,1,1,0
images/train_14289.png,1,1,1,0
images/train_14290.png,1,1,1,0
images/train_14291.png,1,1,1,0
images/train_14292.png,1,1,1,0
images/train_14293.png,1,1,1,0
images/train_14294.png,1,1,1,0
images/train_14295.png,1,1,1,0
images/train_14296.png,1,1,1,0
images/train_14297.png,1,1,1,0
images/train_14298.png,1,1,1,0
images/train_14299.png,1,1,1,0
images/train_14300.png,0,1,1,1
images/train_14301.png,1,1,1,0
images/train_14302.png,1,1,1,0
images/train_14303.png,1,1,1,0
images/train_14304.png,1,1,1,0
images/train_14305.png,1,1,1,0
images/train_14306.png,1,1,1,0
images/train_14307.png,1,1,1,0
images/train_14308.png,1,1,1,0
images/train_14309.png,1,1,1,0
images/train_14310.png,1,1,1,0
images/train_14311.png,1,1,1,0
images/train_14312.png,1,1,1,0
images/train_14313.png,1,1,1,0
images/train_14314.png,1,1,1,0
images/train_14315.png,1,1,1,0
images/train_14316.png,1,1,1,0
images/train_14317.png,1,1,1,0
images/train_14318.png,1,1,1,0
images/train_14319.png,1,1,1,0
images/train_14320.png,1,1,1,0
images/train_14321.png,1,1,1,0
images/train_14322.png,1,1,1,0
images/train_14323.png,1,1,1,0
images/train_14324.png,1,1,1,0
images/train_14325.png,1,1,1,0
images/train_14326.png,1,1,1,0
images/train_14327.png,1,1,1,0
images/train_14328.png,1,1,1,0
images/train_14329.png,1,1,1,0
images/train_14330.png,1,1,1,0
images/train_14331.png,1,1,1,0
images/train_14332.png,1,1,1,0
images/train_14333.png,1,1,1,0
images/train_14334.png,1,1,1,0
images/train_14335.png,1,1,1,0
images/train_14336.png,1,1,1,0
images/train_14337.png,1,1,1,0
images/train_14338.png,1,1,1,0
images/train_14339.png,1,1,1,0
images/train_14340.png,1,1,1,0
images/train_14341.png,1,1,1,0
images/train_14342.png,1,1,1,0
images/train_14343.png,1,1,1,0
images/train_14344.png,1,1,1,0
images/train_14345.png,1,1,1,0
images/train_14346.png,1,1,1,0
images/train_14347.png,1,1,1,0
images/train_14348.png,1,1,1,0
images/train_14349.png,0,1,1,1
images/train_14350.png,1,1,1,0
images/train_14351.png,1,1,1,0
images/train_14352.png,1,1,1,0
images/train_14353.png,1,1,1,0
images/train_14354.png,1,1,1,0
images/train_14355.png,1,1,1,0
images/train_14356.png,1,1,1,0
images/train_14357.png,1,1,1,0
images/train_14358.png,1,1,1,0
images/train_14359.png,1,1,1,0
images/train_14360.png,1,1,1,0
images/train_14361.png,1,1,1,0
images/train_14362.png,1,1,1,0
images/train_14363.png,1,1,1,0
images/train_14364.png,1,1,1,0
images/train_14365.png,0,1,1,1
images/train_14366.png,1,1,1,0
images/train_14367.png,1,1,1,0
images/train_14368.png,1,1,1,0
images/train_14369.png,1,1,1,0
images/train_14370.png,1,1,1,0
images/train_14371.png,1,1,1,0
images/train_14372.png,1,1,1,0
images/train_14373.png,1,1,1,0
images/train_14374.png,1,1,1,0
images/train_14375.png,1,1,1,0
images/train_14376.png,1,1,1,0
images/train_14377.png,1,1,1,0
images/train_14378.png,1,1,1,0
images/train_14379.png,1,1,1,0
images/train_14380.png,1,1,1,0
images/train_14381.png,1,1,1,0
images/train_14382.png,1,1,1,0
images/train_14383.png,1,1,1,0
images/train_14384.png,1,1,1,0
images/train_14385.png,1,1,1,0
images/train_14386.png,1,1,1,0
images/train_14387.png,1,1,1,0
images/train_14388.png,1,1,1,0
images/train_14389.png,1,1,1,0
images/train_14390.png,1,1,1,0
images/train_14391.png,1,1,1,0
images/train_14392.png,1,1,1,0
images/train_14393.png,1,1,1,0
images/train_14394.png,1,1,1,0
images/train_14395.png,1,1,1,0
images/train_14396.png,1,1,1,0
images/train_14397.png,1,1,1,0
images/train_14398.png,1,1,1,0
images/train_14399.png,1,1,1,0
images/train_14400.png,1,1,1,0
images/train_14401.png,1,1,1,0
